#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fmomX
#column double fmomY
#column double fmomZ
#column double fwlen
13,-13.6431,-240.412,30.2487,-2.90158e-06,1.32016e-06,5.28249e-06,200.953
13,-18.1149,-241.793,33.3118,-1.85824e-06,5.00714e-07,3.22142e-06,330.403
13,22.7046,-239.239,17.2271,-2.69172e-07,1.44123e-06,2.05209e-06,491.604
21,-48.4016,-342.523,-115.616,1.00807e-06,3.97595e-06,-2.93412e-06,245.847
21,-35.9973,-257.439,-60.7453,1.88842e-06,-6.98957e-07,1.2971e-06,517.628
21,-54.1129,-287.078,-86.2358,1.23401e-06,-8.02436e-07,7.86005e-07,743.01
21,-60.4577,-324.87,-104.976,2.72339e-06,-2.48292e-06,1.41117e-06,314.18
21,-41.7705,-327.328,-114.506,1.66496e-06,4.30458e-06,-1.80949e-06,250.1
21,-56.7827,-298.63,-93.6013,2.16221e-06,-1.57815e-06,1.30493e-06,416.332
21,-38.8515,-261.407,-65.5627,3.37199e-06,-1.41005e-06,2.28699e-06,287.568
21,-57.2678,-301.076,-94.9464,1.23788e-06,-9.24037e-07,7.38239e-07,724.178
21,-58.8693,-333.799,-108.677,4.06688e-06,-3.95286e-06,1.89534e-06,207.342
21,-59.4054,-322.424,-104.659,2.79587e-06,-2.49024e-06,1.4584e-06,308.564
21,-59.0272,-318.107,-103.099,2.44266e-06,-2.10129e-06,1.313e-06,356.342
21,-15.6646,-243.69,-40.6035,2.28598e-06,3.74655e-06,5.53528e-07,280.276
21,-14.9249,-243.445,-40.1593,1.59787e-06,2.54941e-06,4.06041e-07,408.374
21,-15.8911,-244.014,-41.4593,1.60485e-06,-1.50346e-08,1.05175e-06,646.141
21,-56.3468,-344.814,-112.353,1.15703e-06,-1.22284e-06,4.45404e-07,711.986
21,-0.74059,-239.068,-27.7378,3.50326e-06,3.3277e-06,1.68255e-06,242.328
21,-46.8573,-275.615,-79.3556,2.86488e-06,-1.58567e-06,1.85718e-06,329.356
21,-48.6125,-279.151,-82.0681,3.94617e-06,-2.29918e-06,2.53119e-06,237.443
21,-53.1499,-290.085,-89.373,3.97624e-06,-2.64857e-06,2.45943e-06,230.734
21,8.72178,-237.771,-19.2529,1.87398e-06,1.20732e-06,1.07388e-06,501.067
21,-50.9148,-284.474,-85.8506,2.29721e-06,-1.4337e-06,1.4479e-06,403.767
21,-57.8114,-315.253,-102.504,2.70183e-06,-2.26248e-06,1.46423e-06,324.897
21,-39.8133,-265.069,-70.3804,2.72723e-06,-1.2356e-06,1.8084e-06,354.461
21,-51.6909,-362.576,-116.004,3.9151e-07,-3.27503e-06,-4.53523e-06,221.093
21,-56.1741,-338.039,-111.132,4.00629e-06,-3.99048e-06,1.7012e-06,209.967
21,-55.4223,-346.215,-113.029,3.36823e-06,-3.59408e-06,1.24009e-06,244.093
21,-54.7359,-349.919,-113.85,1.25848e-06,-1.38782e-06,4.21228e-07,645.676
21,-55.3411,-302.351,-96.8921,2.87703e-06,-2.15363e-06,1.67053e-06,312.847
21,-24.4118,-250.712,-54.079,1.26975e-06,-3.01346e-07,8.41755e-07,798.383
21,25.9106,-238.769,-4.91691,2.03854e-06,3.86862e-07,1.38895e-06,496.553
